           #qpath      Energy(meV)
  0.0000000000E+00 -3.8621787055E-04
  7.4057086007E-01  4.1446187499E+01

  0.0000000000E+00  4.1171248147E+01
  1.3833734142E-03  4.1171292995E+01
  2.7667468285E-03  4.1171427236E+01
  4.1501202427E-03  4.1171649931E+01
  5.5334936569E-03  4.1171959446E+01
  6.9168670712E-03  4.1172353339E+01
  8.3002404854E-03  4.1172828184E+01
  9.6836138997E-03  4.1173379336E+01
  1.1066987314E-02  4.1174000594E+01
  1.2450360728E-02  4.1174683777E+01
  1.3833734142E-02  4.1175418211E+01
  1.5217107557E-02  4.1176190176E+01
  1.6600480971E-02  4.1176982473E+01
  1.7983854385E-02  4.1177774405E+01
  1.9367227799E-02  4.1178542618E+01
  2.0750601214E-02  4.1179263231E+01
  2.2133974628E-02  4.1179915193E+01
  2.3517348042E-02  4.1180483856E+01
  2.4900721456E-02  4.1180963151E+01
  2.6284094870E-02  4.1181355289E+01
  2.7667468285E-02  4.1181668431E+01
  2.9050841699E-02  4.1181913710E+01
  3.0434215113E-02  4.1182102822E+01
  3.1817588527E-02  4.1182246588E+01
  3.3200961942E-02  4.1182354339E+01
  3.4584335356E-02  4.1182433817E+01
  3.5967708770E-02  4.1182491313E+01
  3.7351082184E-02  4.1182531900E+01
  3.8734455599E-02  4.1182559659E+01
  4.0117829013E-02  4.1182577887E+01
  4.1501202427E-02  4.1182589265E+01
  4.2884575841E-02  4.1182595982E+01
  4.4267949256E-02  4.1182599847E+01
  4.5651322670E-02  4.1182602361E+01
  4.7034696084E-02  4.1182604781E+01
  4.8418069498E-02  4.1182608161E+01
  4.9801442913E-02  4.1182613393E+01
  5.1184816327E-02  4.1182621229E+01
  5.2568189741E-02  4.1182632307E+01
  5.3951563155E-02  4.1182647161E+01
  5.5334936569E-02  4.1182666237E+01
  5.6718309984E-02  4.1182689904E+01
  5.8101683398E-02  4.1182718457E+01
  5.9485056812E-02  4.1182752127E+01
  6.0868430226E-02  4.1182791082E+01
  6.2251803641E-02  4.1182835434E+01
  6.3635177055E-02  4.1182885241E+01
  6.5018550469E-02  4.1182940507E+01
  6.6401923883E-02  4.1183001186E+01
  6.7785297298E-02  4.1183067184E+01
  6.9168670712E-02  4.1183138360E+01
  7.0552044126E-02  4.1183214525E+01
  7.1935417540E-02  4.1183295447E+01
  7.3318790955E-02  4.1183380851E+01
  7.4702164369E-02  4.1183470419E+01
  7.6085537783E-02  4.1183563792E+01
  7.7468911197E-02  4.1183660573E+01
  7.8852284611E-02  4.1183760329E+01
  8.0235658026E-02  4.1183862589E+01
  8.1619031440E-02  4.1183966851E+01
  8.3002404854E-02  4.1184072583E+01
  8.4385778268E-02  4.1184179225E+01
  8.5769151683E-02  4.1184286192E+01
  8.7152525097E-02  4.1184392878E+01
  8.8535898511E-02  4.1184498660E+01
  8.9919271925E-02  4.1184602903E+01
  9.1302645340E-02  4.1184704961E+01
  9.2686018754E-02  4.1184804188E+01
  9.4069392168E-02  4.1184899937E+01
  9.5452765582E-02  4.1184991571E+01
  9.6836138997E-02  4.1185078466E+01
  9.8219512411E-02  4.1185160022E+01
  9.9602885825E-02  4.1185235666E+01
  1.0098625924E-01  4.1185304867E+01
  1.0236963265E-01  4.1185367136E+01
  1.0375300607E-01  4.1185422045E+01
  1.0513637948E-01  4.1185469229E+01
  1.0651975290E-01  4.1185508400E+01
  1.0790312631E-01  4.1185539360E+01
  1.0928649972E-01  4.1185562005E+01
  1.1066987314E-01  4.1185576339E+01
  1.1205324655E-01  4.1185582486E+01
  1.1343661997E-01  4.1185580691E+01
  1.1481999338E-01  4.1185571330E+01
  1.1620336680E-01  4.1185554918E+01
  1.1758674021E-01  4.1185532100E+01
  1.1897011362E-01  4.1185503657E+01
  1.2035348704E-01  4.1185470494E+01
  1.2173686045E-01  4.1185433631E+01
  1.2312023387E-01  4.1185394183E+01
  1.2450360728E-01  4.1185353340E+01
  1.2588698070E-01  4.1185312338E+01
  1.2727035411E-01  4.1185272429E+01
  1.2865372752E-01  4.1185234842E+01
  1.3003710094E-01  4.1185200749E+01
  1.3142047435E-01  4.1185171227E+01
  1.3280384777E-01  4.1185147215E+01
  1.3418722118E-01  4.1185129485E+01
  1.3557059460E-01  4.1185118610E+01
  1.3695396801E-01  4.1185114946E+01
  1.3695396801E-01  4.1185114946E+01
  1.3833388131E-01  4.1185159249E+01
  1.3971379461E-01  4.1185292148E+01
  1.4109370791E-01  4.1185513621E+01
  1.4247362121E-01  4.1185823626E+01
  1.4385353452E-01  4.1186222105E+01
  1.4523344782E-01  4.1186708986E+01
  1.4661336112E-01  4.1187284178E+01
  1.4799327442E-01  4.1187947578E+01
  1.4937318772E-01  4.1188699063E+01
  1.5075310102E-01  4.1189538496E+01
  1.5213301432E-01  4.1190465727E+01
  1.5351292763E-01  4.1191480586E+01
  1.5489284093E-01  4.1192582892E+01
  1.5627275423E-01  4.1193772447E+01
  1.5765266753E-01  4.1195049040E+01
  1.5903258083E-01  4.1196412443E+01
  1.6041249413E-01  4.1197862417E+01
  1.6179240743E-01  4.1199398706E+01
  1.6317232074E-01  4.1201021044E+01
  1.6455223404E-01  4.1202729149E+01
  1.6593214734E-01  4.1204522725E+01
  1.6731206064E-01  4.1206401466E+01
  1.6869197394E-01  4.1208365051E+01
  1.7007188724E-01  4.1210413147E+01
  1.7145180054E-01  4.1212545409E+01
  1.7283171385E-01  4.1214761478E+01
  1.7421162715E-01  4.1217060984E+01
  1.7559154045E-01  4.1219443545E+01
  1.7697145375E-01  4.1221908766E+01
  1.7835136705E-01  4.1224456239E+01
  1.7973128035E-01  4.1227085545E+01
  1.8111119365E-01  4.1229796251E+01
  1.8249110696E-01  4.1232587912E+01
  1.8387102026E-01  4.1235460068E+01
  1.8525093356E-01  4.1238412247E+01
  1.8663084686E-01  4.1241443960E+01
  1.8801076016E-01  4.1244554707E+01
  1.8939067346E-01  4.1247743969E+01
  1.9077058676E-01  4.1251011209E+01
  1.9215050006E-01  4.1254355877E+01
  1.9353041337E-01  4.1257777399E+01
  1.9491032667E-01  4.1261275183E+01
  1.9629023997E-01  4.1264848615E+01
  1.9767015327E-01  4.1268497057E+01
  1.9905006657E-01  4.1272219844E+01
  2.0042997987E-01  4.1276016285E+01
  2.0180989317E-01  4.1279885657E+01
  2.0318980648E-01  4.1283827206E+01
  2.0456971978E-01  4.1287840139E+01
  2.0594963308E-01  4.1291923627E+01
  2.0732954638E-01  4.1296076797E+01
  2.0870945968E-01  4.1300298727E+01
  2.1008937298E-01  4.1304588446E+01
  2.1146928628E-01  4.1308944928E+01
  2.1284919959E-01  4.1313367085E+01
  2.1422911289E-01  4.1317853761E+01
  2.1560902619E-01  4.1322403730E+01
  2.1698893949E-01  4.1327015685E+01
  2.1836885279E-01  4.1331688233E+01
  2.1974876609E-01  4.1336419886E+01
  2.2112867939E-01  4.1341209053E+01
  2.2250859270E-01  4.1346054027E+01
  2.2388850600E-01  4.1350952979E+01
  2.2526841930E-01  4.1355903943E+01
  2.2664833260E-01  4.1360904798E+01
  2.2802824590E-01  4.1365953259E+01
  2.2940815920E-01  4.1371046852E+01
  2.3078807250E-01  4.1376182893E+01
  2.3216798581E-01  4.1381358462E+01
  2.3354789911E-01  4.1386570373E+01
  2.3492781241E-01  4.1391815129E+01
  2.3630772571E-01  4.1397088882E+01
  2.3768763901E-01  4.1402387371E+01
  2.3906755231E-01  4.1407705846E+01
  2.4044746561E-01  4.1413038982E+01
  2.4182737891E-01  4.1418380761E+01
  2.4320729222E-01  4.1423724323E+01
  2.4458720552E-01  4.1429061771E+01
  2.4596711882E-01  4.1434383922E+01
  2.4734703212E-01  4.1439679968E+01
  2.4872694542E-01  4.1444937022E+01
  2.5010685872E-01  4.1450139486E+01
  2.5148677202E-01  4.1455268164E+01
  2.5286668533E-01  4.1460298997E+01
  2.5424659863E-01  4.1465201221E+01
  2.5562651193E-01  4.1469934697E+01
  2.5700642523E-01  4.1474446210E+01
  2.5838633853E-01  4.1478664972E+01
  2.5976625183E-01  4.1482499470E+01
  2.6114616513E-01  4.1485842419E+01
  2.6252607844E-01  4.1488595601E+01
  2.6390599174E-01  4.1490715779E+01
  2.6528590504E-01  4.1492247047E+01
  2.6666581834E-01  4.1493300179E+01
  2.6804573164E-01  4.1494000613E+01
  2.6942564494E-01  4.1494452597E+01
  2.7080555824E-01  4.1494729888E+01
  2.7218547155E-01  4.1494879320E+01
  2.7356538485E-01  4.1494926435E+01
  2.7356538485E-01  4.1494926435E+01
  2.7551932515E-01  4.1494676886E+01
  2.7747326546E-01  4.1493929865E+01
  2.7942720577E-01  4.1492690116E+01
  2.8138114607E-01  4.1490965238E+01
  2.8333508638E-01  4.1488765556E+01
  2.8528902669E-01  4.1486104669E+01
  2.8724296699E-01  4.1483001186E+01
  2.8919690730E-01  4.1479481770E+01
  2.9115084761E-01  4.1475584405E+01
  2.9310478791E-01  4.1471359534E+01
  2.9505872822E-01  4.1466867095E+01
  2.9701266853E-01  4.1462170092E+01
  2.9896660884E-01  4.1457327719E+01
  3.0092054914E-01  4.1452390721E+01
  3.0287448945E-01  4.1447399650E+01
  3.0482842976E-01  4.1442385178E+01
  3.0678237006E-01  4.1437369367E+01
  3.0873631037E-01  4.1432367149E+01
  3.1069025068E-01  4.1427387653E+01
  3.1264419098E-01  4.1422435275E+01
  3.1459813129E-01  4.1417510521E+01
  3.1655207160E-01  4.1412610683E+01
  3.1850601190E-01  4.1407730449E+01
  3.2045995221E-01  4.1402862544E+01
  3.2241389252E-01  4.1397998489E+01
  3.2436783282E-01  4.1393129518E+01
  3.2632177313E-01  4.1388247629E+01
  3.2827571344E-01  4.1383346626E+01
  3.3022965374E-01  4.1378422934E+01
  3.3218359405E-01  4.1373476005E+01
  3.3413753436E-01  4.1368508217E+01
  3.3609147466E-01  4.1363524351E+01
  3.3804541497E-01  4.1358530850E+01
  3.3999935528E-01  4.1353535062E+01
  3.4195329559E-01  4.1348544608E+01
  3.4390723589E-01  4.1343566935E+01
  3.4586117620E-01  4.1338609054E+01
  3.4781511651E-01  4.1333677400E+01
  3.4976905681E-01  4.1328777798E+01
  3.5172299712E-01  4.1323915478E+01
  3.5367693743E-01  4.1319095122E+01
  3.5563087773E-01  4.1314320918E+01
  3.5758481804E-01  4.1309596625E+01
  3.5953875835E-01  4.1304925622E+01
  3.6149269865E-01  4.1300310967E+01
  3.6344663896E-01  4.1295755434E+01
  3.6540057927E-01  4.1291261555E+01
  3.6735451957E-01  4.1286831652E+01
  3.6930845988E-01  4.1282467864E+01
  3.7126240019E-01  4.1278172169E+01
  3.7321634049E-01  4.1273946404E+01
  3.7517028080E-01  4.1269792284E+01
  3.7712422111E-01  4.1265711410E+01
  3.7907816141E-01  4.1261705287E+01
  3.8103210172E-01  4.1257775329E+01
  3.8298604203E-01  4.1253922867E+01
  3.8493998233E-01  4.1250149161E+01
  3.8689392264E-01  4.1246455400E+01
  3.8884786295E-01  4.1242842709E+01
  3.9080180326E-01  4.1239312154E+01
  3.9275574356E-01  4.1235864743E+01
  3.9470968387E-01  4.1232501432E+01
  3.9666362418E-01  4.1229223123E+01
  3.9861756448E-01  4.1226030668E+01
  4.0057150479E-01  4.1222924871E+01
  4.0252544510E-01  4.1219906484E+01
  4.0447938540E-01  4.1216976216E+01
  4.0643332571E-01  4.1214134724E+01
  4.0838726602E-01  4.1211382619E+01
  4.1034120632E-01  4.1208720462E+01
  4.1229514663E-01  4.1206148766E+01
  4.1424908694E-01  4.1203667993E+01
  4.1620302724E-01  4.1201278554E+01
  4.1815696755E-01  4.1198980807E+01
  4.2011090786E-01  4.1196775056E+01
  4.2206484816E-01  4.1194661549E+01
  4.2401878847E-01  4.1192640477E+01
  4.2597272878E-01  4.1190711974E+01
  4.2792666908E-01  4.1188876112E+01
  4.2988060939E-01  4.1187132903E+01
  4.3183454970E-01  4.1185482297E+01
  4.3378849000E-01  4.1183924182E+01
  4.3574243031E-01  4.1182458385E+01
  4.3769637062E-01  4.1181084672E+01
  4.3965031093E-01  4.1179802750E+01
  4.4160425123E-01  4.1178612272E+01
  4.4355819154E-01  4.1177512841E+01
  4.4551213185E-01  4.1176504016E+01
  4.4746607215E-01  4.1175585320E+01
  4.4942001246E-01  4.1174756249E+01
  4.5137395277E-01  4.1174016284E+01
  4.5332789307E-01  4.1173364907E+01
  4.5528183338E-01  4.1172801607E+01
  4.5723577369E-01  4.1172325903E+01
  4.5918971399E-01  4.1171937355E+01
  4.6114365430E-01  4.1171635578E+01
  4.6309759461E-01  4.1171420258E+01
  4.6505153491E-01  4.1171291162E+01
  4.6700547522E-01  4.1171248147E+01
  4.6700547522E-01  4.1171248147E+01
  4.6838538852E-01  4.1171249240E+01
  4.6976530182E-01  4.1171252279E+01
  4.7114521512E-01  4.1171256568E+01
  4.7252512843E-01  4.1171261023E+01
  4.7390504173E-01  4.1171264276E+01
  4.7528495503E-01  4.1171264804E+01
  4.7666486833E-01  4.1171261063E+01
  4.7804478163E-01  4.1171251614E+01
  4.7942469493E-01  4.1171235226E+01
  4.8080460823E-01  4.1171210952E+01
  4.8218452154E-01  4.1171178165E+01
  4.8356443484E-01  4.1171136568E+01
  4.8494434814E-01  4.1171086171E+01
  4.8632426144E-01  4.1171027255E+01
  4.8770417474E-01  4.1170960322E+01
  4.8908408804E-01  4.1170886048E+01
  4.9046400134E-01  4.1170805231E+01
  4.9184391465E-01  4.1170718746E+01
  4.9322382795E-01  4.1170627513E+01
  4.9460374125E-01  4.1170532467E+01
  4.9598365455E-01  4.1170434535E+01
  4.9736356785E-01  4.1170334623E+01
  4.9874348115E-01  4.1170233603E+01
  5.0012339445E-01  4.1170132306E+01
  5.0150330776E-01  4.1170031521E+01
  5.0288322106E-01  4.1169931991E+01
  5.0426313436E-01  4.1169834410E+01
  5.0564304766E-01  4.1169739430E+01
  5.0702296096E-01  4.1169647653E+01
  5.0840287426E-01  4.1169559641E+01
  5.0978278756E-01  4.1169475911E+01
  5.1116270087E-01  4.1169396935E+01
  5.1254261417E-01  4.1169323147E+01
  5.1392252747E-01  4.1169254939E+01
  5.1530244077E-01  4.1169192661E+01
  5.1668235407E-01  4.1169136624E+01
  5.1806226737E-01  4.1169087097E+01
  5.1944218067E-01  4.1169044309E+01
  5.2082209397E-01  4.1169008447E+01
  5.2220200728E-01  4.1168979656E+01
  5.2358192058E-01  4.1168958039E+01
  5.2496183388E-01  4.1168943655E+01
  5.2634174718E-01  4.1168936519E+01
  5.2772166048E-01  4.1168936599E+01
  5.2910157378E-01  4.1168943820E+01
  5.3048148708E-01  4.1168958055E+01
  5.3186140039E-01  4.1168979135E+01
  5.3324131369E-01  4.1169006838E+01
  5.3462122699E-01  4.1169040895E+01
  5.3600114029E-01  4.1169080986E+01
  5.3738105359E-01  4.1169126743E+01
  5.3876096689E-01  4.1169177747E+01
  5.4014088019E-01  4.1169233530E+01
  5.4152079350E-01  4.1169293574E+01
  5.4290070680E-01  4.1169357314E+01
  5.4428062010E-01  4.1169424138E+01
  5.4566053340E-01  4.1169493388E+01
  5.4704044670E-01  4.1169564364E+01
  5.4842036000E-01  4.1169636323E+01
  5.4980027330E-01  4.1169708486E+01
  5.5118018661E-01  4.1169780038E+01
  5.5256009991E-01  4.1169850133E+01
  5.5394001321E-01  4.1169917901E+01
  5.5531992651E-01  4.1169982450E+01
  5.5669983981E-01  4.1170042872E+01
  5.5807975311E-01  4.1170098253E+01
  5.5945966641E-01  4.1170147679E+01
  5.6083957972E-01  4.1170190242E+01
  5.6221949302E-01  4.1170225055E+01
  5.6359940632E-01  4.1170251257E+01
  5.6497931962E-01  4.1170268031E+01
  5.6635923292E-01  4.1170274614E+01
  5.6773914622E-01  4.1170270309E+01
  5.6911905952E-01  4.1170254508E+01
  5.7049897282E-01  4.1170226704E+01
  5.7187888613E-01  4.1170186509E+01
  5.7325879943E-01  4.1170133677E+01
  5.7463871273E-01  4.1170068118E+01
  5.7601862603E-01  4.1169989924E+01
  5.7739853933E-01  4.1169899383E+01
  5.7877845263E-01  4.1169797000E+01
  5.8015836593E-01  4.1169683511E+01
  5.8153827924E-01  4.1169559894E+01
  5.8291819254E-01  4.1169427381E+01
  5.8429810584E-01  4.1169287458E+01
  5.8567801914E-01  4.1169141861E+01
  5.8705793244E-01  4.1168992563E+01
  5.8843784574E-01  4.1168841755E+01
  5.8981775904E-01  4.1168691812E+01
  5.9119767235E-01  4.1168545252E+01
  5.9257758565E-01  4.1168404687E+01
  5.9395749895E-01  4.1168272754E+01
  5.9533741225E-01  4.1168152052E+01
  5.9671732555E-01  4.1168045057E+01
  5.9809723885E-01  4.1167954048E+01
  5.9947715215E-01  4.1167881023E+01
  6.0085706546E-01  4.1167827627E+01
  6.0223697876E-01  4.1167795084E+01
  6.0361689206E-01  4.1167784151E+01
  6.0361689206E-01  4.1167784151E+01
  6.0500026547E-01  4.1167828437E+01
  6.0638363889E-01  4.1167961288E+01
  6.0776701230E-01  4.1168182682E+01
  6.0915038571E-01  4.1168492585E+01
  6.1053375913E-01  4.1168890947E+01
  6.1191713254E-01  4.1169377705E+01
  6.1330050596E-01  4.1169952781E+01
  6.1468387937E-01  4.1170616085E+01
  6.1606725279E-01  4.1171367511E+01
  6.1745062620E-01  4.1172206942E+01
  6.1883399961E-01  4.1173134246E+01
  6.2021737303E-01  4.1174149277E+01
  6.2160074644E-01  4.1175251879E+01
  6.2298411986E-01  4.1176441879E+01
  6.2436749327E-01  4.1177719094E+01
  6.2575086669E-01  4.1179083329E+01
  6.2713424010E-01  4.1180534373E+01
  6.2851761351E-01  4.1182072007E+01
  6.2990098693E-01  4.1183695997E+01
  6.3128436034E-01  4.1185406098E+01
  6.3266773376E-01  4.1187202054E+01
  6.3405110717E-01  4.1189083597E+01
  6.3543448059E-01  4.1191050448E+01
  6.3681785400E-01  4.1193102314E+01
  6.3820122741E-01  4.1195238894E+01
  6.3958460083E-01  4.1197459874E+01
  6.4096797424E-01  4.1199764929E+01
  6.4235134766E-01  4.1202153722E+01
  6.4373472107E-01  4.1204625907E+01
  6.4511809449E-01  4.1207181123E+01
  6.4650146790E-01  4.1209818998E+01
  6.4788484131E-01  4.1212539151E+01
  6.4926821473E-01  4.1215341183E+01
  6.5065158814E-01  4.1218224687E+01
  6.5203496156E-01  4.1221189240E+01
  6.5341833497E-01  4.1224234405E+01
  6.5480170838E-01  4.1227359729E+01
  6.5618508180E-01  4.1230564746E+01
  6.5756845521E-01  4.1233848971E+01
  6.5895182863E-01  4.1237211900E+01
  6.6033520204E-01  4.1240653011E+01
  6.6171857546E-01  4.1244171760E+01
  6.6310194887E-01  4.1247767582E+01
  6.6448532228E-01  4.1251439884E+01
  6.6586869570E-01  4.1255188049E+01
  6.6725206911E-01  4.1259011430E+01
  6.6863544253E-01  4.1262909347E+01
  6.7001881594E-01  4.1266881086E+01
  6.7140218936E-01  4.1270925894E+01
  6.7278556277E-01  4.1275042979E+01
  6.7416893618E-01  4.1279231500E+01
  6.7555230960E-01  4.1283490569E+01
  6.7693568301E-01  4.1287819245E+01
  6.7831905643E-01  4.1292216525E+01
  6.7970242984E-01  4.1296681346E+01
  6.8108580326E-01  4.1301212573E+01
  6.8246917667E-01  4.1305808998E+01
  6.8385255008E-01  4.1310469330E+01
  6.8523592350E-01  4.1315192190E+01
  6.8661929691E-01  4.1319976104E+01
  6.8800267033E-01  4.1324819495E+01
  6.8938604374E-01  4.1329720672E+01
  6.9076941715E-01  4.1334677825E+01
  6.9215279057E-01  4.1339689010E+01
  6.9353616398E-01  4.1344752143E+01
  6.9491953740E-01  4.1349864980E+01
  6.9630291081E-01  4.1355025107E+01
  6.9768628423E-01  4.1360229925E+01
  6.9906965764E-01  4.1365476620E+01
  7.0045303105E-01  4.1370762151E+01
  7.0183640447E-01  4.1376083213E+01
  7.0321977788E-01  4.1381436204E+01
  7.0460315130E-01  4.1386817186E+01
  7.0598652471E-01  4.1392221825E+01
  7.0736989813E-01  4.1397645337E+01
  7.0875327154E-01  4.1403082398E+01
  7.1013664495E-01  4.1408527053E+01
  7.1152001837E-01  4.1413972589E+01
  7.1290339178E-01  4.1419411383E+01
  7.1428676520E-01  4.1424834718E+01
  7.1567013861E-01  4.1430232546E+01
  7.1705351203E-01  4.1435593203E+01
  7.1843688544E-01  4.1440903057E+01
  7.1982025885E-01  4.1446146082E+01
  7.2120363227E-01  4.1451303342E+01
  7.2258700568E-01  4.1456352387E+01
  7.2397037910E-01  4.1461266570E+01
  7.2535375251E-01  4.1466014322E+01
  7.2673712593E-01  4.1470558490E+01
  7.2812049934E-01  4.1474855940E+01
  7.2950387275E-01  4.1478857798E+01
  7.3088724617E-01  4.1482510875E+01
  7.3227061958E-01  4.1485760905E+01
  7.3365399300E-01  4.1488557877E+01
  7.3503736641E-01  4.1490862654E+01
  7.3642073982E-01  4.1492652377E+01
  7.3780411324E-01  4.1493921415E+01
  7.3918748665E-01  4.1494676252E+01
  7.4057086007E-01  4.1494926435E+01

  0.0000000000E+00  4.1189387426E+01
  1.3833734142E-03  4.1189380484E+01
  2.7667468285E-03  4.1189361235E+01
  4.1501202427E-03  4.1189334060E+01
  5.5334936569E-03  4.1189305307E+01
  6.9168670712E-03  4.1189282431E+01
  8.3002404854E-03  4.1189273448E+01
  9.6836138997E-03  4.1189286819E+01
  1.1066987314E-02  4.1189331687E+01
  1.2450360728E-02  4.1189418373E+01
  1.3833734142E-02  4.1189559020E+01
  1.5217107557E-02  4.1189768280E+01
  1.6600480971E-02  4.1190063869E+01
  1.7983854385E-02  4.1190466678E+01
  1.9367227799E-02  4.1190999996E+01
  2.0750601214E-02  4.1191687417E+01
  2.2133974628E-02  4.1192549500E+01
  2.3517348042E-02  4.1193600176E+01
  2.4900721456E-02  4.1194844529E+01
  2.6284094870E-02  4.1196279001E+01
